,runs,strike_rate,performance,batting_performance,
0,14,93.33,1306.62,0,poor
1,104,85.25,8866,2,best
2,74,101.37,7501.38,2,best
3,41,75.93,3113.13,1,good
4,4,57.14,228.56,0,poor
5,30,62.5,1875,0,poor
6,22,91.67,2016.74,0,poor
7,60,75,4500,1,good
8,105,99.06,10401.3,2,best
9,8,72.73,581.84,0,poor
10,4,44.44,177.76,0,poor
11,36,240,8640,2,best
12,118,93.65,11050.7,2,best
13,108,92.31,9969.48,2,best
14,17,121.43,2064.31,0,poor
15,0,0,0,0,poor
16,33,194.12,6405.96,1,good
17,68,87.18,5928.24,1,good
18,5,38.46,192.3,0,poor
19,0,0,0,0,poor
20,1,9.09,9.09,0,poor
21,11,64.71,711.81,0,poor
22,56,73.68,4126.08,1,good
23,28,63.64,1781.92,0,poor
24,1,25,25,0,poor
25,0,0,0,0,poor
26,0,0,0,0,poor
27,49,90.74,4446.26,1,good
28,55,107.84,5931.2,1,good
29,71,87.65,6223.15,1,good
30,27,65.85,1777.95,0,poor
31,18,69.23,1246.14,0,poor
32,17,56.67,963.39,0,poor
33,6,100,600,0,poor
34,1,50,50,0,poor
35,61,72.62,4429.82,1,good
36,19,79.17,1504.23,0,poor
37,75,78.95,5921.25,1,good
38,20,41.67,833.4,0,poor
39,5,100,500,0,poor
40,32,139.13,4452.16,1,good
41,19,135.71,2578.49,1,good
42,1,50,50,0,poor
43,0,0,0,0,poor
44,2,100,200,0,poor
45,40,108.11,4324.4,1,good
46,60,133.33,7999.8,2,best
47,10,100,1000,0,poor
48,27,71.05,1918.35,0,poor
49,21,110.53,2321.13,0,poor
50,111,94.07,10441.77,2,best
51,42,70,2940,1,good
52,35,100,3500,1,good
53,28,133.33,3733.24,1,good
54,69,71.13,4907.97,1,good
55,78,118.18,9218.04,2,best
56,6,46.15,276.9,0,poor
57,12,75,900,0,poor
58,16,51.61,825.76,0,poor
59,7,87.5,612.5,0,poor
60,15,71.43,1071.45,0,poor
61,8,50,400,0,poor
62,9,100,900,0,poor
63,7,87.5,612.5,0,poor
64,0,0,0,0,poor
65,72,91.14,6562.08,1,good
66,108,105.88,11435.04,2,best
67,16,59.26,948.16,0,poor
68,11,68.75,756.25,0,poor
69,18,72,1296,0,poor
70,42,66.67,2800.14,1,good
71,54,84.38,4556.52,1,good
72,17,77.27,1313.59,0,poor
73,55,90.16,4958.8,1,good
74,2,33.33,66.66,0,poor
75,1,33.33,33.33,0,poor
76,14,51.85,725.9,0,poor
77,16,133.33,2133.28,0,poor
78,1,100,100,0,poor
79,54,73.97,3994.38,1,good
80,71,139.22,9884.62,2,best
81,52,75.36,3918.72,1,good
82,43,122.86,5282.98,1,good
83,42,102.44,4302.48,1,good
84,37,123.33,4563.21,1,good
85,38,82.61,3139.18,1,good
86,24,150,3600,1,good
87,73,89.02,6498.46,1,good
88,53,79.1,4192.3,1,good
89,7,50,350,0,poor
90,16,53.33,853.28,0,poor
91,0,0,0,0,poor
92,17,44.74,760.58,0,poor
93,11,57.89,636.79,0,poor
94,0,0,0,0,poor
95,31,68.89,2135.59,0,poor
96,55,62.5,3437.5,1,good
97,10,71.43,714.3,0,poor
98,20,125,2500,0,poor
99,7,63.64,445.48,0,poor
100,2,40,80,0,poor
101,70,64.22,4495.4,1,good
102,5,55.56,277.8,0,poor
103,48,77.42,3716.16,1,good
104,5,45.45,227.25,0,poor
105,36,94.74,3410.64,1,good
106,0,0,0,0,poor
107,7,233.33,1633.31,0,poor
108,2,66.67,133.34,0,poor
109,9,100,900,0,poor
110,0,0,0,0,poor
111,45,72.58,3266.1,1,good
112,2,16.67,33.34,0,poor
113,4,36.36,145.44,0,poor
114,7,30.43,213.01,0,poor
115,15,57.69,865.35,0,poor
116,10,35.71,357.1,0,poor
117,43,70.49,3031.07,1,good
118,22,73.33,1613.26,0,poor
119,5,41.67,208.35,0,poor
120,6,54.55,327.3,0,poor
121,12,52.17,626.04,0,poor
122,44,84.62,3723.28,1,good
123,40,67.8,2712,1,good
124,59,81.94,4834.46,1,good
125,41,71.93,2949.13,1,good
126,33,94.29,3111.57,1,good
127,35,152.17,5325.95,1,good
128,12,63.16,757.92,0,poor
129,13,86.67,1126.71,0,poor
130,39,58.21,2270.19,0,poor
131,110,95.65,10521.5,2,best
132,6,66.67,400.02,0,poor
133,71,114.52,8130.92,2,best
134,12,120,1440,0,poor
135,1,25,25,0,poor
136,26,123.81,3219.06,1,good
137,6,75,450,0,poor
138,4,100,400,0,poor
139,0,0,0,0,poor
140,3,16.67,50.01,0,poor
141,7,116.67,816.69,0,poor
142,49,106.52,5219.48,1,good
143,19,70.37,1337.03,0,poor
144,4,50,200,0,poor
145,77,91.67,7058.59,1,good
146,0,0,0,0,poor
147,10,47.62,476.2,0,poor
148,0,0,0,0,poor
149,56,116.67,6533.52,1,good
150,4,200,800,0,poor
151,86,76.79,6603.94,1,good
152,47,82.46,3875.62,1,good
153,5,33.33,166.65,0,poor
154,45,86.54,3894.3,1,good
155,17,154.55,2627.35,1,good
156,28,52.83,1479.24,0,poor
157,1,25,25,0,poor
158,0,0,0,0,poor
159,0,0,0,0,poor
160,33,45.83,1512.39,0,poor
161,9,56.25,506.25,0,poor
162,5,45.45,227.25,0,poor
163,7,77.78,544.46,0,poor
164,3,42.86,128.58,0,poor
165,2,22.22,44.44,0,poor
166,2,40,80,0,poor
167,101,70.63,7133.63,1,good
168,11,47.83,526.13,0,poor
169,20,46.51,930.2,0,poor
170,48,104.35,5008.8,1,good
171,39,75,2925,1,good
172,30,107.14,3214.2,1,good
173,75,71.43,5357.25,1,good
174,44,86.27,3795.88,1,good
175,17,100,1700,0,poor
176,4,57.14,228.56,0,poor
177,6,75,450,0,poor
178,36,163.64,5891.04,1,good
179,2,50,100,0,poor
180,8,133.33,1066.64,0,poor
181,19,61.29,1164.51,0,poor
182,50,84.75,4237.5,1,good
183,92,105.75,9729,2,best
184,100,123.46,12346,2,best
185,11,100,1100,0,poor
186,21,131.25,2756.25,1,good
187,2,66.67,133.34,0,poor
188,18,180,3240,1,good
189,7,233.33,1633.31,0,poor
190,33,76.74,2532.42,1,good
191,41,74.55,3056.55,1,good
192,49,80.33,3936.17,1,good
193,2,20,40,0,poor
194,1,25,25,0,poor
195,57,73.08,4165.56,1,good
196,18,90,1620,0,poor
197,8,133.33,1066.64,0,poor
198,24,171.43,4114.32,1,good
199,4,40,160,0,poor
200,0,0,0,0,poor
201,67,113.56,7608.52,2,best
202,44,146.67,6453.48,1,good
203,27,112.5,3037.5,1,good
204,6,33.33,199.98,0,poor
205,4,100,400,0,poor
206,73,71.57,5224.61,1,good
207,23,92,2116,0,poor
208,34,70.83,2408.22,0,poor
209,133,94.33,12545.89,2,best
210,144,109.92,15828.48,2,best
211,3,60,180,0,poor
212,9,128.57,1157.13,0,poor
213,11,157.14,1728.54,0,poor
214,0,0,0,0,poor
215,4,200,800,0,poor
216,8,114.29,914.32,0,poor
217,3,42.86,128.58,0,poor
218,3,20,60,0,poor
219,111,86.72,9625.92,2,best
220,66,73.33,4839.78,1,good
221,41,117.14,4802.74,1,good
222,5,62.5,312.5,0,poor
223,3,60,180,0,poor
224,1,16.67,16.67,0,poor
225,6,150,900,0,poor
226,7,233.33,1633.31,0,poor
227,0,0,0,0,poor
228,102,83.61,8528.22,2,best
229,108,93.91,10142.28,2,best
230,30,96.77,2903.1,1,good
231,73,78.49,5729.77,1,good
232,54,68.35,3690.9,1,good
233,1,33.33,33.33,0,poor
234,23,60.53,1392.19,0,poor
235,13,52,676,0,poor
236,14,77.78,1088.92,0,poor
237,2,10,20,0,poor
238,33,67.35,2222.55,0,poor
239,48,71.64,3438.72,1,good
240,103,117.05,12056.15,2,best
241,21,61.76,1296.96,0,poor
242,1,20,20,0,poor
243,32,106.67,3413.44,1,good
244,22,244.44,5377.68,1,good
245,1,50,50,0,poor
246,2,50,100,0,poor
247,5,45.45,227.25,0,poor
248,4,40,160,0,poor
249,19,39.58,752.02,0,poor
250,16,100,1600,0,poor
251,9,60,540,0,poor
252,5,35.71,178.55,0,poor
253,24,88.89,2133.36,0,poor
254,26,173.33,4506.58,1,good
255,0,0,0,0,poor
256,144,96,13824,2,best
257,9,100,900,0,poor
258,5,71.43,357.15,0,poor
259,69,81.18,5601.42,1,good
260,46,153.33,7053.18,1,good
261,13,86.67,1126.71,0,poor
262,7,175,1225,0,poor
263,79,102.6,8105.4,2,best
264,3,50,150,0,poor
265,105,83.33,8749.65,2,best
266,25,53.19,1329.75,0,poor
267,11,84.62,930.82,0,poor
268,1,4.76,4.76,0,poor
269,9,75,675,0,poor
270,0,0,0,0,poor
271,0,0,0,0,poor
272,75,70.09,5256.75,1,good
273,6,40,240,0,poor
274,18,66.67,1200.06,0,poor
275,39,79.59,3104.01,1,good
276,11,37.93,417.23,0,poor
277,5,71.43,357.15,0,poor
278,0,0,0,0,poor
279,1,33.33,33.33,0,poor
280,4,57.14,228.56,0,poor
281,4,66.67,266.68,0,poor
282,48,64,3072,1,good
283,9,60,540,0,poor
284,54,84.38,4556.52,1,good
285,62,96.88,6006.56,1,good
286,48,90.57,4347.36,1,good
287,4,100,400,0,poor
288,0,0,0,0,poor
289,6,300,1800,0,poor
290,0,0,0,0,poor
291,64,100,6400,1,good
292,60,73.17,4390.2,1,good
293,6,66.67,400.02,0,poor
294,20,66.67,1333.4,0,poor
295,24,80,1920,0,poor
296,23,85.19,1959.37,0,poor
297,34,130.77,4446.18,1,good
298,9,52.94,476.46,0,poor
299,32,213.33,6826.56,1,good
300,34,121.43,4128.62,1,good
301,29,70.73,2051.17,0,poor
302,16,84.21,1347.36,0,poor
303,3,37.5,112.5,0,poor
304,12,92.31,1107.72,0,poor
305,15,83.33,1249.95,0,poor
306,2,33.33,66.66,0,poor
307,41,82,3362,1,good
308,34,59.65,2028.1,0,poor
309,0,0,0,0,poor
310,0,0,0,0,poor
311,13,43.33,563.29,0,poor
312,24,104.35,2504.4,0,poor
313,52,61.18,3181.36,1,good
314,17,56.67,963.39,0,poor
315,1,25,25,0,poor
316,35,56.45,1975.75,0,poor
317,5,55.56,277.8,0,poor
318,34,109.68,3729.12,1,good
319,0,0,0,0,poor
320,9,69.23,623.07,0,poor
321,7,77.78,544.46,0,poor
322,111,79.86,8864.46,2,best
323,55,93.22,5127.1,1,good
324,49,132.43,6489.07,1,good
325,4,200,800,0,poor
326,36,109.09,3927.24,1,good
327,9,52.94,476.46,0,poor
328,1,33.33,33.33,0,poor
329,4,66.67,266.68,0,poor
330,2,66.67,133.34,0,poor
331,1,100,100,0,poor
332,8,36.36,290.88,0,poor
333,12,80,960,0,poor
334,31,55.36,1716.16,0,poor
335,53,51.96,2753.88,1,good
336,0,0,0,0,poor
337,6,100,600,0,poor
338,7,36.84,257.88,0,poor
339,1,16.67,16.67,0,poor
340,0,0,0,0,poor
341,0,0,0,0,poor
342,0,0,0,0,poor
343,0,0,0,0,poor
344,17,106.25,1806.25,0,poor
345,7,100,700,0,poor
346,71,59.66,4235.86,1,good
347,63,88.73,5589.99,1,good
348,26,53.06,1379.56,0,poor
349,7,50,350,0,poor
350,0,0,0,0,poor
351,25,44.64,1116,0,poor
352,4,50,200,0,poor
353,5,20.83,104.15,0,poor
354,28,90.32,2528.96,1,good
355,24,42.11,1010.64,0,poor
356,10,32.26,322.6,0,poor
357,0,0,0,0,poor
358,5,35.71,178.55,0,poor
359,11,78.57,864.27,0,poor
360,0,0,0,0,poor
361,0,0,0,0,poor
362,77,64.17,4941.09,1,good
363,28,70,1960,0,poor
364,5,38.46,192.3,0,poor
365,15,40.54,608.1,0,poor
366,50,87.72,4386,1,good
367,3,75,225,0,poor
368,17,100,1700,0,poor
369,13,108.33,1408.29,0,poor
370,2,200,400,0,poor
371,4,200,800,0,poor
372,64,82.05,5251.2,1,good
373,45,68.18,3068.1,1,good
374,31,65.96,2044.76,0,poor
375,17,65.38,1111.46,0,poor
376,32,80,2560,1,good
377,0,0,0,0,poor
378,19,126.67,2406.73,0,poor
379,4,80,320,0,poor
380,5,50,250,0,poor
381,0,0,0,0,poor
382,16,123.08,1969.28,0,poor
383,11,52.38,576.18,0,poor
384,58,56.31,3265.98,1,good
385,11,57.89,636.79,0,poor
386,55,63.22,3477.1,1,good
387,0,0,0,0,poor
388,2,28.57,57.14,0,poor
389,7,63.64,445.48,0,poor
390,0,0,0,0,poor
391,4,66.67,266.68,0,poor
392,0,0,0,0,poor
393,3,30,90,0,poor
394,12,85.71,1028.52,0,poor
395,7,50,350,0,poor
396,78,78,6084,1,good
397,1,16.67,16.67,0,poor
398,61,60.4,3684.4,1,good
399,2,16.67,33.34,0,poor
400,25,138.89,3472.25,1,good
401,8,34.78,278.24,0,poor
402,4,200,800,0,poor
403,0,0,0,0,poor
404,0,0,0,0,poor
405,4,28.57,114.28,0,poor
406,4,57.14,228.56,0,poor
407,2,12.5,25,0,poor
408,0,0,0,0,poor
409,19,41.3,784.7,0,poor
410,6,54.55,327.3,0,poor
411,1,11.11,11.11,0,poor
412,3,23.08,69.24,0,poor
413,0,0,0,0,poor
414,66,77.65,5124.9,1,good
415,0,0,0,0,poor
416,3,10.71,32.13,0,poor
417,92,80,7360,1,good
418,19,73.08,1388.52,0,poor
419,22,169.23,3723.06,1,good
420,28,96.55,2703.4,1,good
421,58,89.23,5175.34,1,good
422,33,67.35,2222.55,0,poor
423,38,102.7,3902.6,1,good
424,36,66.67,2400.12,0,poor
425,15,78.95,1184.25,0,poor
426,40,105.26,4210.4,1,good
427,15,107.14,1607.1,0,poor
428,19,95,1805,0,poor
429,2,50,100,0,poor
430,1,100,100,0,poor
431,6,60,360,0,poor
432,87,100,8700,2,best
433,32,103.23,3303.36,1,good
434,59,72.84,4297.56,1,good
435,13,86.67,1126.71,0,poor
436,69,156.82,10820.58,2,best
437,21,84,1764,0,poor
438,46,117.95,5425.7,1,good
439,41,83.67,3430.47,1,good
440,102,105.15,10725.3,2,best
441,20,57.14,1142.8,0,poor
442,69,109.52,7556.88,2,best
443,6,120,720,0,poor
444,2,25,50,0,poor
445,0,0,0,0,poor
446,1,100,100,0,poor
447,6,300,1800,0,poor
448,4,36.36,145.44,0,poor
449,48,60.76,2916.48,1,good
450,26,76.47,1988.22,0,poor
451,64,79.01,5056.64,1,good
452,23,67.65,1555.95,0,poor
453,7,58.33,408.31,0,poor
454,33,117.86,3889.38,1,good
455,7,63.64,445.48,0,poor
456,7,77.78,544.46,0,poor
457,1,100,100,0,poor
458,5,38.46,192.3,0,poor
459,40,70.18,2807.2,1,good
460,22,68.75,1512.5,0,poor
461,37,74,2738,1,good
462,13,100,1300,0,poor
463,3,50,150,0,poor
464,64,84.21,5389.44,1,good
465,8,72.73,581.84,0,poor
466,9,37.5,337.5,0,poor
467,1,16.67,16.67,0,poor
468,15,136.36,2045.4,0,poor
469,0,0,0,0,poor
470,16,69.57,1113.12,0,poor
471,31,55.36,1716.16,0,poor
472,81,89.01,7209.81,1,good
473,43,87.76,3773.68,1,good
474,17,56.67,963.39,0,poor
475,5,55.56,277.8,0,poor
476,12,48,576,0,poor
477,22,157.14,3457.08,1,good
478,0,0,0,0,poor
479,1,100,100,0,poor
480,61,91.04,5553.44,1,good
481,45,109.76,4939.2,1,good
482,30,103.45,3103.5,1,good
483,6,75,450,0,poor
484,45,81.82,3681.9,1,good
485,51,70.83,3612.33,1,good
486,8,53.33,426.64,0,poor
487,38,77.55,2946.9,1,good
488,62,100,6200,1,good
489,49,132.43,6489.07,1,good
490,10,142.86,1428.6,0,poor
491,4,100,400,0,poor
492,85,104.94,8919.9,2,best
493,3,33.33,99.99,0,poor
494,22,100,2200,0,poor
495,80,80,6400,1,good
496,24,70.59,1694.16,0,poor
497,24,77.42,1858.08,0,poor
498,5,71.43,357.15,0,poor
499,21,190.91,4009.11,1,good
500,4,400,1600,0,poor
501,22,66.67,1466.74,0,poor
502,160,96.97,15515.2,2,best
503,105,120.69,12672.45,2,best
504,3,100,300,0,poor
505,14,140,1960,0,poor
506,2,100,200,0,poor
507,5,83.33,416.65,0,poor
508,9,56.25,506.25,0,poor
509,64,68.82,4404.48,1,good
510,75,89.29,6696.75,1,good
511,51,86.44,4408.44,1,good
512,5,62.5,312.5,0,poor
513,5,71.43,357.15,0,poor
514,0,0,0,0,poor
515,0,0,0,0,poor
516,14,66.67,933.38,0,poor
517,2,50,100,0,poor
518,14,100,1400,0,poor
519,27,122.73,3313.71,1,good
520,42,85.71,3599.82,1,good
521,14,51.85,725.9,0,poor
522,14,46.67,653.38,0,poor
523,60,89.55,5373,1,good
524,8,57.14,457.12,0,poor
525,73,169.77,12393.21,2,best
526,31,147.62,4576.22,1,good
527,5,100,500,0,poor
528,1,16.67,16.67,0,poor
529,80,105.26,8420.8,2,best
530,106,89.08,9442.48,2,best
531,51,89.47,4562.97,1,good
532,17,100,1700,0,poor
533,15,55.56,833.4,0,poor
534,8,100,800,0,poor
535,19,211.11,4011.09,1,good
536,5,71.43,357.15,0,poor
537,30,52.63,1578.9,0,poor
538,71,58.2,4132.2,1,good
539,7,38.89,272.23,0,poor
540,15,150,2250,0,poor
541,18,75,1350,0,poor
542,0,0,0,0,poor
543,6,66.67,400.02,0,poor
544,78,132.2,10311.6,2,best
545,7,77.78,544.46,0,poor
546,65,74.71,4856.15,1,good
547,13,59.09,768.17,0,poor
548,29,78.38,2273.02,0,poor
549,11,122.22,1344.42,0,poor
550,17,106.25,1806.25,0,poor
551,0,0,0,0,poor
552,18,94.74,1705.32,0,poor
553,8,66.67,533.36,0,poor
554,0,0,0,0,poor
555,12,80,960,0,poor
556,20,100,2000,0,poor
557,71,77.17,5479.07,1,good
558,0,0,0,0,poor
559,7,38.89,272.23,0,poor
560,57,77.03,4390.71,1,good
561,2,25,50,0,poor
562,4,25,100,0,poor
563,5,29.41,147.05,0,poor
564,1,16.67,16.67,0,poor
565,0,0,0,0,poor
566,5,41.67,208.35,0,poor
567,19,86.36,1640.84,0,poor
568,6,42.86,257.16,0,poor
569,62,67.39,4178.18,1,good
570,48,65.75,3156,1,good
571,48,109.09,5236.32,1,good
572,3,100,300,0,poor
573,1,25,25,0,poor
574,19,90.48,1719.12,0,poor
575,10,76.92,769.2,0,poor
576,0,0,0,0,poor
577,3,15,45,0,poor
578,5,55.56,277.8,0,poor
579,9,29.03,261.27,0,poor
580,0,0,0,0,poor
581,10,37.04,370.4,0,poor
582,0,0,0,0,poor
583,42,57.53,2416.26,0,poor
584,17,51.52,875.84,0,poor
585,18,39.13,704.34,0,poor
586,0,0,0,0,poor
587,18,72,1296,0,poor
588,119,85.61,10187.59,2,best
589,18,66.67,1200.06,0,poor
590,32,62.75,2008,0,poor
591,53,117.78,6242.34,1,good
592,24,171.43,4114.32,1,good
593,4,50,200,0,poor
594,24,51.06,1225.44,0,poor
595,97,74.62,7238.14,1,good
596,18,60,1080,0,poor
597,40,80,3200,1,good
598,8,88.89,711.12,0,poor
599,10,90.91,909.1,0,poor
600,13,144.44,1877.72,0,poor
601,3,60,180,0,poor
602,0,0,0,0,poor
603,2,12.5,25,0,poor
604,10,66.67,666.7,0,poor
605,40,58.82,2352.8,0,poor
606,54,72.97,3940.38,1,good
607,0,0,0,0,poor
608,80,105.26,8420.8,2,best
609,0,0,0,0,poor
610,11,68.75,756.25,0,poor
611,19,95,1805,0,poor
612,10,142.86,1428.6,0,poor
613,28,59.57,1667.96,0,poor
614,6,100,600,0,poor
615,133,88.08,11714.64,2,best
616,13,68.42,889.46,0,poor
617,12,150,1800,0,poor
618,7,41.18,288.26,0,poor
619,7,70,490,0,poor
620,44,157.14,6914.16,1,good
621,0,0,0,0,poor
622,19,190,3610,1,good
623,1,33.33,33.33,0,poor
624,59,98.33,5801.47,1,good
625,50,102.04,5102,1,good
626,6,60,360,0,poor
627,8,40,320,0,poor
628,4,57.14,228.56,0,poor
629,73,76.84,5609.32,1,good
630,0,0,0,0,poor
631,65,82.28,5348.2,1,good
632,71,124.56,8843.76,2,best
633,45,112.5,5062.5,1,good
634,51,69.86,3562.86,1,good
635,42,87.5,3675,1,good
636,47,68.12,3201.64,1,good
637,28,87.5,2450,0,poor
638,3,100,300,0,poor
639,14,41.18,576.52,0,poor
640,17,106.25,1806.25,0,poor
641,2,66.67,133.34,0,poor
642,17,113.33,1926.61,0,poor
643,15,214.29,3214.35,1,good
644,31,147.62,4576.22,1,good
645,0,0,0,0,poor
646,77,80.21,6176.17,1,good
647,8,100,800,0,poor
648,13,81.25,1056.25,0,poor
649,9,128.57,1157.13,0,poor
650,72,81.82,5891.04,1,good
651,18,94.74,1705.32,0,poor
652,7,100,700,0,poor
653,10,111.11,1111.1,0,poor
654,0,0,0,0,poor
655,6,54.55,327.3,0,poor
656,37,72.55,2684.35,1,good
657,11,84.62,930.82,0,poor
658,43,87.76,3773.68,1,good
659,7,53.85,376.95,0,poor
660,10,76.92,769.2,0,poor
661,102,107.37,10951.74,2,best
662,15,55.56,833.4,0,poor
663,5,83.33,416.65,0,poor
664,54,114.89,6204.06,1,good
665,27,96.43,2603.61,1,good
666,43,66.15,2844.45,1,good
667,42,76.36,3207.12,1,good
668,0,0,0,0,poor
669,2,50,100,0,poor
670,60,63.83,3829.8,1,good
671,0,0,0,0,poor
672,17,113.33,1926.61,0,poor
673,0,0,0,0,poor
674,5,31.25,156.25,0,poor
675,24,92.31,2215.44,0,poor
676,0,0,0,0,poor
677,11,110,1210,0,poor
678,0,0,0,0,poor
679,1,12.5,12.5,0,poor
680,51,72.86,3715.86,1,good
681,5,55.56,277.8,0,poor
682,73,76.84,5609.32,1,good
683,12,85.71,1028.52,0,poor
684,0,0,0,0,poor
685,20,111.11,2222.2,0,poor
686,4,50,200,0,poor
687,18,120,2160,0,poor
688,1,50,50,0,poor
689,0,0,0,0,poor
690,0,0,0,0,poor
691,51,57.95,2955.45,1,good
692,102,76.12,7764.24,2,best
693,14,87.5,1225,0,poor
694,1,20,20,0,poor
695,22,66.67,1466.74,0,poor
696,7,29.17,204.19,0,poor
697,22,78.57,1728.54,0,poor
698,0,0,0,0,poor
699,12,80,960,0,poor
700,2,15.38,30.76,0,poor
701,4,200,800,0,poor
702,4,36.36,145.44,0,poor
703,9,100,900,0,poor
704,38,97.44,3702.72,1,good
705,19,39.58,752.02,0,poor
706,1,10,10,0,poor
707,6,31.58,189.48,0,poor
708,67,84.81,5682.27,1,good
709,14,46.67,653.38,0,poor
710,26,65,1690,0,poor
711,7,116.67,816.69,0,poor
712,14,127.27,1781.78,0,poor
713,2,40,80,0,poor
714,2,40,80,0,poor
715,42,116.67,4900.14,1,good
716,113,104.63,11823.19,2,best
717,63,92.65,5836.95,1,good
718,3,100,300,0,poor
719,18,85.71,1542.78,0,poor
720,10,111.11,1111.1,0,poor
721,56,84.85,4751.6,1,good
722,125,97.66,12207.5,2,best
723,48,97.96,4702.08,1,good
724,4,50,200,0,poor
725,6,66.67,400.02,0,poor
726,5,71.43,357.15,0,poor
727,0,0,0,0,poor
728,25,166.67,4166.75,1,good
729,11,110,1210,0,poor
730,0,0,0,0,poor
731,5,166.67,833.35,0,poor
732,0,0,0,0,poor
733,20,111.11,2222.2,0,poor
734,68,78.16,5314.88,1,good
735,4,50,200,0,poor
736,0,0,0,0,poor
737,9,26.47,238.23,0,poor
738,9,32.14,289.26,0,poor
739,15,51.72,775.8,0,poor
740,8,72.73,581.84,0,poor
741,0,0,0,0,poor
742,2,66.67,133.34,0,poor
743,6,54.55,327.3,0,poor
744,44,78.57,3457.08,1,good
745,134,99.26,13300.84,2,best
746,42,97.67,4102.14,1,good
747,58,152.63,8852.54,2,best
748,4,133.33,533.32,0,poor
749,34,58.62,1993.08,0,poor
750,3,27.27,81.81,0,poor
751,57,66.28,3777.96,1,good
752,84,103.7,8710.8,2,best
753,12,60,720,0,poor
754,31,96.88,3003.28,1,good
755,6,120,720,0,poor
756,2,40,80,0,poor
757,2,200,400,0,poor
758,4,50,200,0,poor
