runs,strike_rate,performance
14,93.33,1306.62
104,85.25,8866
74,101.37,7501.38
41,75.93,3113.13
4,57.14,228.56
30,62.5,1875
22,91.67,2016.74
60,75,4500
105,99.06,10401.3
8,72.73,581.84
4,44.44,177.76
36,240,8640
118,93.65,11050.7
108,92.31,9969.48
17,121.43,2064.31
0,0,0
33,194.12,6405.96
68,87.18,5928.24
5,38.46,192.3
0,0,0
1,9.09,9.09
11,64.71,711.81
56,73.68,4126.08
28,63.64,1781.92
1,25,25
0,0,0
0,0,0
49,90.74,4446.26
55,107.84,5931.2
71,87.65,6223.15
27,65.85,1777.95
18,69.23,1246.14
17,56.67,963.39
6,100,600
1,50,50
61,72.62,4429.82
19,79.17,1504.23
75,78.95,5921.25
20,41.67,833.4
5,100,500
32,139.13,4452.16
19,135.71,2578.49
1,50,50
0,0,0
2,100,200
40,108.11,4324.4
60,133.33,7999.8
10,100,1000
27,71.05,1918.35
21,110.53,2321.13
111,94.07,10441.77
42,70,2940
35,100,3500
28,133.33,3733.24
69,71.13,4907.97
78,118.18,9218.04
6,46.15,276.9
12,75,900
16,51.61,825.76
7,87.5,612.5
15,71.43,1071.45
8,50,400
9,100,900
7,87.5,612.5
0,0,0
72,91.14,6562.08
108,105.88,11435.04
16,59.26,948.16
11,68.75,756.25
18,72,1296
42,66.67,2800.14
54,84.38,4556.52
17,77.27,1313.59
55,90.16,4958.8
2,33.33,66.66
1,33.33,33.33
14,51.85,725.9
16,133.33,2133.28
1,100,100
54,73.97,3994.38
71,139.22,9884.62
52,75.36,3918.72
43,122.86,5282.98
42,102.44,4302.48
37,123.33,4563.21
38,82.61,3139.18
24,150,3600
73,89.02,6498.46
53,79.1,4192.3
7,50,350
16,53.33,853.28
0,0,0
17,44.74,760.58
11,57.89,636.79
0,0,0
31,68.89,2135.59
55,62.5,3437.5
10,71.43,714.3
20,125,2500
7,63.64,445.48
2,40,80
70,64.22,4495.4
5,55.56,277.8
48,77.42,3716.16
5,45.45,227.25
36,94.74,3410.64
0,0,0
7,233.33,1633.31
2,66.67,133.34
9,100,900
0,0,0
45,72.58,3266.1
2,16.67,33.34
4,36.36,145.44
7,30.43,213.01
15,57.69,865.35
10,35.71,357.1
43,70.49,3031.07
22,73.33,1613.26
5,41.67,208.35
6,54.55,327.3
12,52.17,626.04
44,84.62,3723.28
40,67.8,2712
59,81.94,4834.46
41,71.93,2949.13
33,94.29,3111.57
35,152.17,5325.95
12,63.16,757.92
13,86.67,1126.71
39,58.21,2270.19
110,95.65,10521.5
6,66.67,400.02
71,114.52,8130.92
12,120,1440
1,25,25
26,123.81,3219.06
6,75,450
4,100,400
0,0,0
3,16.67,50.01
7,116.67,816.69
49,106.52,5219.48
19,70.37,1337.03
4,50,200
77,91.67,7058.59
0,0,0
10,47.62,476.2
0,0,0
56,116.67,6533.52
4,200,800
86,76.79,6603.94
47,82.46,3875.62
5,33.33,166.65
45,86.54,3894.3
17,154.55,2627.35
28,52.83,1479.24
1,25,25
0,0,0
0,0,0
33,45.83,1512.39
9,56.25,506.25
5,45.45,227.25
7,77.78,544.46
3,42.86,128.58
2,22.22,44.44
2,40,80
101,70.63,7133.63
11,47.83,526.13
20,46.51,930.2
48,104.35,5008.8
39,75,2925
30,107.14,3214.2
75,71.43,5357.25
44,86.27,3795.88
17,100,1700
4,57.14,228.56
6,75,450
36,163.64,5891.04
2,50,100
8,133.33,1066.64
19,61.29,1164.51
50,84.75,4237.5
92,105.75,9729
100,123.46,12346
11,100,1100
21,131.25,2756.25
2,66.67,133.34
18,180,3240
7,233.33,1633.31
33,76.74,2532.42
41,74.55,3056.55
49,80.33,3936.17
2,20,40
1,25,25
57,73.08,4165.56
18,90,1620
8,133.33,1066.64
24,171.43,4114.32
4,40,160
0,0,0
67,113.56,7608.52
44,146.67,6453.48
27,112.5,3037.5
6,33.33,199.98
4,100,400
73,71.57,5224.61
23,92,2116
34,70.83,2408.22
133,94.33,12545.89
144,109.92,15828.48
3,60,180
9,128.57,1157.13
11,157.14,1728.54
0,0,0
4,200,800
8,114.29,914.32
3,42.86,128.58
3,20,60
111,86.72,9625.92
66,73.33,4839.78
41,117.14,4802.74
5,62.5,312.5
3,60,180
1,16.67,16.67
6,150,900
7,233.33,1633.31
0,0,0
102,83.61,8528.22
108,93.91,10142.28
30,96.77,2903.1
73,78.49,5729.77
54,68.35,3690.9
1,33.33,33.33
23,60.53,1392.19
13,52,676
14,77.78,1088.92
2,10,20
33,67.35,2222.55
48,71.64,3438.72
103,117.05,12056.15
21,61.76,1296.96
1,20,20
32,106.67,3413.44
22,244.44,5377.68
1,50,50
2,50,100
5,45.45,227.25
4,40,160
19,39.58,752.02
16,100,1600
9,60,540
5,35.71,178.55
24,88.89,2133.36
26,173.33,4506.58
0,0,0
144,96,13824
9,100,900
5,71.43,357.15
69,81.18,5601.42
46,153.33,7053.18
13,86.67,1126.71
7,175,1225
79,102.6,8105.4
3,50,150
105,83.33,8749.65
25,53.19,1329.75
11,84.62,930.82
1,4.76,4.76
9,75,675
0,0,0
0,0,0
75,70.09,5256.75
6,40,240
18,66.67,1200.06
39,79.59,3104.01
11,37.93,417.23
5,71.43,357.15
0,0,0
1,33.33,33.33
4,57.14,228.56
4,66.67,266.68
48,64,3072
9,60,540
54,84.38,4556.52
62,96.88,6006.56
48,90.57,4347.36
4,100,400
0,0,0
6,300,1800
0,0,0
64,100,6400
60,73.17,4390.2
6,66.67,400.02
20,66.67,1333.4
24,80,1920
23,85.19,1959.37
34,130.77,4446.18
9,52.94,476.46
32,213.33,6826.56
34,121.43,4128.62
29,70.73,2051.17
16,84.21,1347.36
3,37.5,112.5
12,92.31,1107.72
15,83.33,1249.95
2,33.33,66.66
41,82,3362
34,59.65,2028.1
0,0,0
0,0,0
13,43.33,563.29
24,104.35,2504.4
52,61.18,3181.36
17,56.67,963.39
1,25,25
35,56.45,1975.75
5,55.56,277.8
34,109.68,3729.12
0,0,0
9,69.23,623.07
7,77.78,544.46
111,79.86,8864.46
55,93.22,5127.1
49,132.43,6489.07
4,200,800
36,109.09,3927.24
9,52.94,476.46
1,33.33,33.33
4,66.67,266.68
2,66.67,133.34
1,100,100
8,36.36,290.88
12,80,960
31,55.36,1716.16
53,51.96,2753.88
0,0,0
6,100,600
7,36.84,257.88
1,16.67,16.67
0,0,0
0,0,0
0,0,0
0,0,0
17,106.25,1806.25
7,100,700
71,59.66,4235.86
63,88.73,5589.99
26,53.06,1379.56
7,50,350
0,0,0
25,44.64,1116
4,50,200
5,20.83,104.15
28,90.32,2528.96
24,42.11,1010.64
10,32.26,322.6
0,0,0
5,35.71,178.55
11,78.57,864.27
0,0,0
0,0,0
77,64.17,4941.09
28,70,1960
5,38.46,192.3
15,40.54,608.1
50,87.72,4386
3,75,225
17,100,1700
13,108.33,1408.29
2,200,400
4,200,800
64,82.05,5251.2
45,68.18,3068.1
31,65.96,2044.76
17,65.38,1111.46
32,80,2560
0,0,0
19,126.67,2406.73
4,80,320
5,50,250
0,0,0
16,123.08,1969.28
11,52.38,576.18
58,56.31,3265.98
11,57.89,636.79
55,63.22,3477.1
0,0,0
2,28.57,57.14
7,63.64,445.48
0,0,0
4,66.67,266.68
0,0,0
3,30,90
12,85.71,1028.52
7,50,350
78,78,6084
1,16.67,16.67
61,60.4,3684.4
2,16.67,33.34
25,138.89,3472.25
8,34.78,278.24
4,200,800
0,0,0
0,0,0
4,28.57,114.28
4,57.14,228.56
2,12.5,25
0,0,0
19,41.3,784.7
6,54.55,327.3
1,11.11,11.11
3,23.08,69.24
0,0,0
66,77.65,5124.9
0,0,0
3,10.71,32.13
92,80,7360
19,73.08,1388.52
22,169.23,3723.06
28,96.55,2703.4
58,89.23,5175.34
33,67.35,2222.55
38,102.7,3902.6
36,66.67,2400.12
15,78.95,1184.25
40,105.26,4210.4
15,107.14,1607.1
19,95,1805
2,50,100
1,100,100
6,60,360
87,100,8700
32,103.23,3303.36
59,72.84,4297.56
13,86.67,1126.71
69,156.82,10820.58
21,84,1764
46,117.95,5425.7
41,83.67,3430.47
102,105.15,10725.3
20,57.14,1142.8
69,109.52,7556.88
6,120,720
2,25,50
0,0,0
1,100,100
6,300,1800
4,36.36,145.44
48,60.76,2916.48
26,76.47,1988.22
64,79.01,5056.64
23,67.65,1555.95
7,58.33,408.31
33,117.86,3889.38
7,63.64,445.48
7,77.78,544.46
1,100,100
5,38.46,192.3
40,70.18,2807.2
22,68.75,1512.5
37,74,2738
13,100,1300
3,50,150
64,84.21,5389.44
8,72.73,581.84
9,37.5,337.5
1,16.67,16.67
15,136.36,2045.4
0,0,0
16,69.57,1113.12
31,55.36,1716.16
81,89.01,7209.81
43,87.76,3773.68
17,56.67,963.39
5,55.56,277.8
12,48,576
22,157.14,3457.08
0,0,0
1,100,100
61,91.04,5553.44
45,109.76,4939.2
30,103.45,3103.5
6,75,450
45,81.82,3681.9
51,70.83,3612.33
8,53.33,426.64
38,77.55,2946.9
62,100,6200
49,132.43,6489.07
10,142.86,1428.6
4,100,400
85,104.94,8919.9
3,33.33,99.99
22,100,2200
80,80,6400
24,70.59,1694.16
24,77.42,1858.08
5,71.43,357.15
21,190.91,4009.11
4,400,1600
22,66.67,1466.74
160,96.97,15515.2
105,120.69,12672.45
3,100,300
14,140,1960
2,100,200
5,83.33,416.65
9,56.25,506.25
64,68.82,4404.48
75,89.29,6696.75
51,86.44,4408.44
5,62.5,312.5
5,71.43,357.15
0,0,0
0,0,0
14,66.67,933.38
2,50,100
14,100,1400
27,122.73,3313.71
42,85.71,3599.82
14,51.85,725.9
14,46.67,653.38
60,89.55,5373
8,57.14,457.12
73,169.77,12393.21
31,147.62,4576.22
5,100,500
1,16.67,16.67
80,105.26,8420.8
106,89.08,9442.48
51,89.47,4562.97
17,100,1700
15,55.56,833.4
8,100,800
19,211.11,4011.09
5,71.43,357.15
30,52.63,1578.9
71,58.2,4132.2
7,38.89,272.23
15,150,2250
18,75,1350
0,0,0
6,66.67,400.02
78,132.2,10311.6
7,77.78,544.46
65,74.71,4856.15
13,59.09,768.17
29,78.38,2273.02
11,122.22,1344.42
17,106.25,1806.25
0,0,0
18,94.74,1705.32
8,66.67,533.36
0,0,0
12,80,960
20,100,2000
71,77.17,5479.07
0,0,0
7,38.89,272.23
57,77.03,4390.71
2,25,50
4,25,100
5,29.41,147.05
1,16.67,16.67
0,0,0
5,41.67,208.35
19,86.36,1640.84
6,42.86,257.16
62,67.39,4178.18
48,65.75,3156
48,109.09,5236.32
3,100,300
1,25,25
19,90.48,1719.12
10,76.92,769.2
0,0,0
3,15,45
5,55.56,277.8
9,29.03,261.27
0,0,0
10,37.04,370.4
0,0,0
42,57.53,2416.26
17,51.52,875.84
18,39.13,704.34
0,0,0
18,72,1296
119,85.61,10187.59
18,66.67,1200.06
32,62.75,2008
53,117.78,6242.34
24,171.43,4114.32
4,50,200
24,51.06,1225.44
97,74.62,7238.14
18,60,1080
40,80,3200
8,88.89,711.12
10,90.91,909.1
13,144.44,1877.72
3,60,180
0,0,0
2,12.5,25
10,66.67,666.7
40,58.82,2352.8
54,72.97,3940.38
0,0,0
80,105.26,8420.8
0,0,0
11,68.75,756.25
19,95,1805
10,142.86,1428.6
28,59.57,1667.96
6,100,600
133,88.08,11714.64
13,68.42,889.46
12,150,1800
7,41.18,288.26
7,70,490
44,157.14,6914.16
0,0,0
19,190,3610
1,33.33,33.33
59,98.33,5801.47
50,102.04,5102
6,60,360
8,40,320
4,57.14,228.56
73,76.84,5609.32
0,0,0
65,82.28,5348.2
71,124.56,8843.76
45,112.5,5062.5
51,69.86,3562.86
42,87.5,3675
47,68.12,3201.64
28,87.5,2450
3,100,300
14,41.18,576.52
17,106.25,1806.25
2,66.67,133.34
17,113.33,1926.61
15,214.29,3214.35
31,147.62,4576.22
0,0,0
77,80.21,6176.17
8,100,800
13,81.25,1056.25
9,128.57,1157.13
72,81.82,5891.04
18,94.74,1705.32
7,100,700
10,111.11,1111.1
0,0,0
6,54.55,327.3
37,72.55,2684.35
11,84.62,930.82
43,87.76,3773.68
7,53.85,376.95
10,76.92,769.2
102,107.37,10951.74
15,55.56,833.4
5,83.33,416.65
54,114.89,6204.06
27,96.43,2603.61
43,66.15,2844.45
42,76.36,3207.12
0,0,0
2,50,100
60,63.83,3829.8
0,0,0
17,113.33,1926.61
0,0,0
5,31.25,156.25
24,92.31,2215.44
0,0,0
11,110,1210
0,0,0
1,12.5,12.5
51,72.86,3715.86
5,55.56,277.8
73,76.84,5609.32
12,85.71,1028.52
0,0,0
20,111.11,2222.2
4,50,200
18,120,2160
1,50,50
0,0,0
0,0,0
51,57.95,2955.45
102,76.12,7764.24
14,87.5,1225
1,20,20
22,66.67,1466.74
7,29.17,204.19
22,78.57,1728.54
0,0,0
12,80,960
2,15.38,30.76
4,200,800
4,36.36,145.44
9,100,900
38,97.44,3702.72
19,39.58,752.02
1,10,10
6,31.58,189.48
67,84.81,5682.27
14,46.67,653.38
26,65,1690
7,116.67,816.69
14,127.27,1781.78
2,40,80
2,40,80
42,116.67,4900.14
113,104.63,11823.19
63,92.65,5836.95
3,100,300
18,85.71,1542.78
10,111.11,1111.1
56,84.85,4751.6
125,97.66,12207.5
48,97.96,4702.08
4,50,200
6,66.67,400.02
5,71.43,357.15
0,0,0
25,166.67,4166.75
11,110,1210
0,0,0
5,166.67,833.35
0,0,0
20,111.11,2222.2
68,78.16,5314.88
4,50,200
0,0,0
9,26.47,238.23
9,32.14,289.26
15,51.72,775.8
8,72.73,581.84
0,0,0
2,66.67,133.34
6,54.55,327.3
44,78.57,3457.08
134,99.26,13300.84
42,97.67,4102.14
58,152.63,8852.54
4,133.33,533.32
34,58.62,1993.08
3,27.27,81.81
57,66.28,3777.96
84,103.7,8710.8
12,60,720
31,96.88,3003.28
6,120,720
2,40,80
2,200,400
4,50,200
18,85.71,1542.78
17,38.64,656.88
7,22.58,158.06
38,60.32,2292.16
51,57.3,2922.3
25,71.43,1785.75
0,0,0
1,33.33,33.33
7,350,2450
25,58.14,1453.5
52,100,5200
17,73.91,1256.47
21,56.76,1191.96
55,71.43,3928.65
6,31.58,189.48
2,33.33,66.66
5,41.67,208.35
4,50,200
8,88.89,711.12
2,40,80
174,109.43,19040.82
107,95.54,10222.78
44,151.72,6675.68
7,50,350
7,58.33,408.31
90,94.74,8526.6
2,25,50
23,31.51,724.73
30,111.11,3333.3
8,160,1280
14,155.56,2177.84
7,116.67,816.69
6,54.55,327.3
11,100,1100
0,0,0
26,48.15,1251.9
0,0,0
10,90.91,909.1
13,81.25,1056.25
6,27.27,163.62
4,66.67,266.68
2,25,50
7,140,980
11,37.93,417.23
22,78.57,1728.54
71,71,5041
46,63.89,2938.94
10,41.67,416.7
2,50,100
5,71.43,357.15
5,50,250
5,41.67,208.35
0,0,0
1,20,20
43,67.19,2889.17
10,125,1250
169,123.36,20847.84
42,82.35,3458.7
17,51.52,875.84
16,228.57,3657.12
1,100,100
3,21.43,64.29
43,67.19,2889.17
37,61.67,2281.79
17,58.62,996.54
13,48.15,625.95
43,84.31,3625.33
8,53.33,426.64
11,78.57,864.27
13,81.25,1056.25
7,87.5,612.5
0,0,0
5,21.74,108.7
6,75,450
0,0,0
24,47.06,1129.44
29,44.62,1293.98
14,70,980
1,20,20
65,132.65,8622.25
12,36.36,436.32
0,0,0
0,0,0
115,88.46,10172.9
12,46.15,553.8
91,90.1,8199.1
1,12.5,12.5
99,90,8910
9,56.25,506.25
68,73.12,4972.16
75,166.67,12500.25
23,104.55,2404.65
17,121.43,2064.31
0,0,0
81,71.05,5755.05
79,97.53,7704.87
1,14.29,14.29
74,115.63,8556.62
2,33.33,66.66
9,69.23,623.07
12,133.33,1599.96
0,0,0
14,350,4900
0,0,0
4,50,200
55,76.39,4201.45
71,120.34,8544.14
46,100,4600
53,106,5618
0,0,0
23,79.31,1824.13
0,0,0
15,78.95,1184.25
8,57.14,457.12
14,82.35,1152.9
21,150,3150
17,242.86,4128.62
64,94.12,6023.68
30,69.77,2093.1
23,69.7,1603.1
46,92,4232
10,62.5,625
31,96.88,3003.28
6,100,600
42,168,7056
42,175,7350
0,0,0
1,100,100
16,66.67,1066.72
40,83.33,3333.2
58,86.57,5021.06
44,77.19,3396.36
5,35.71,178.55
47,106.82,5020.54
32,123.08,3938.56
6,120,720
16,133.33,2133.28
6,200,1200
7,53.85,376.95
59,95.16,5614.44
0,0,0
14,100,1400
36,67.92,2445.12
44,86.27,3795.88
1,9.09,9.09
22,146.67,3226.74
2,33.33,66.66
4,33.33,133.32
19,70.37,1337.03
8,100,800
8,114.29,914.32
51,65.38,3334.38
5,41.67,208.35
74,79.57,5888.18
38,82.61,3139.18
1,14.29,14.29
27,103.85,2803.95
0,0,0
2,18.18,36.36
0,0,0
47,114.63,5387.61
45,65.22,2934.9
22,45.83,1008.26
64,91.43,5851.52
1,16.67,16.67
8,25.81,206.48
14,107.69,1507.66
3,60,180
0,0,0
19,135.71,2578.49
20,111.11,2222.2
3,27.27,81.81
8,57.14,457.12
13,46.43,603.59
6,75,450
3,20,60
7,31.82,222.74
0,0,0
80,140.35,11228
30,62.5,1875
0,0,0
8,114.29,914.32
8,50,400
128,111.3,14246.4
9,64.29,578.61
60,61.86,3711.6
56,143.59,8041.04
0,0,0
13,144.44,1877.72
106,85.48,9060.88
18,58.06,1045.08
9,60,540
64,91.43,5851.52
20,76.92,1538.4
22,115.79,2547.38
14,53.85,753.9
102,92.73,9458.46
67,103.08,6906.36
13,68.42,889.46
55,110,6050
6,66.67,400.02
2,100,200
19,100,1900
64,79.01,5056.64
38,69.09,2625.42
103,122.62,12629.86
9,75,675
0,0,0
6,33.33,199.98
12,92.31,1107.72
9,75,675
11,61.11,672.21
5,250,1250
33,67.35,2222.55
5,31.25,156.25
76,74.51,5662.76
14,100,1400
26,63.41,1648.66
45,109.76,4939.2
17,106.25,1806.25
19,82.61,1569.59
0,0,0
33,55,1815
2,40,80
0,0,0
24,63.16,1515.84
74,71.84,5316.16
44,84.62,3723.28
15,65.22,978.3
7,116.67,816.69
42,113.51,4767.42
101,93.52,9445.52
0,0,0
75,80.65,6048.75
13,72.22,938.86
16,123.08,1969.28
6,66.67,400.02
0,0,0
24,46.15,1107.6
8,33.33,266.64
39,63.93,2493.27
30,56.6,1698
5,100,500
31,70.45,2183.95
42,123.53,5188.26
3,21.43,64.29
18,200,3600
0,0,0
33,82.5,2722.5
8,61.54,492.32
35,85.37,2987.95
18,85.71,1542.78
8,100,800
0,0,0
2,33.33,66.66
11,100,1100
10,62.5,625
4,80,320
10,27.03,270.3
88,87.13,7667.44
40,59.7,2388
2,25,50
30,85.71,2571.3
43,130.3,5602.9
14,155.56,2177.84
0,0,0
2,100,200
7,116.67,816.69
7,43.75,306.25
2,18.18,36.36
13,56.52,734.76
12,36.36,436.32
6,40,240
11,91.67,1008.37
2,22.22,44.44
5,38.46,192.3
0,0,0
0,0,0
2,33.33,66.66
71,65.14,4624.94
19,126.67,2406.73
112,107.69,12061.28
7,50,350
30,100,3000
16,114.29,1828.64
9,128.57,1157.13
0,0,0
12,240,2880
4,400,1600
0,0,0
28,121.74,3408.72
19,65.52,1244.88
2,15.38,30.76
53,58.89,3121.17
60,59.41,3564.6
42,123.53,5188.26
34,103.03,3503.02
40,86.96,3478.4
88,104.76,9218.88
10,62.5,625
5,62.5,312.5
13,100,1300
15,57.69,865.35
1,33.33,33.33
6,120,720
0,0,0
6,150,900
7,77.78,544.46
86,95.56,8218.16
7,77.78,544.46
36,73.47,2644.92
48,68.57,3291.36
34,89.47,3041.98
25,166.67,4166.75
0,0,0
9,150,1350
2,33.33,66.66
0,0,0
37,148,5476
30,125,3750
36,156.52,5634.72
2,25,50
22,59.46,1308.12
58,71.6,4152.8
30,65.22,1956.6
13,81.25,1056.25
1,25,25
0,0,0
0,0,0
18,78.26,1408.68
6,42.86,257.16
25,62.5,1562.5
63,95.45,6013.35
6,42.86,257.16
89,104.71,9319.19
13,130,1690
39,260,10140
3,100,300
27,90,2430
13,130,1690
11,68.75,756.25
67,90.54,6066.18
93,80.87,7520.91
1,16.67,16.67
3,42.86,128.58
65,180.56,11736.4
